x-coordinate,y-coordinate,Similarity_score
105,122,4.1199562761231145e-16
105,123,4.1199562761231145e-16
105,124,4.1199562761231145e-16
105,125,4.1199562761231145e-16
105,126,3.910909610353555e-16
105,127,4.1199562761231145e-16
105,128,4.1199562761231145e-16
105,129,4.1199562761231145e-16
105,130,3.319616694880709e-16
105,131,3.5457156195270963e-16
105,132,4.1199562761231145e-16
105,133,3.441675739510243e-16
105,134,4.1199562761231145e-16
105,135,4.1199562761231145e-16
105,136,4.1199562761231145e-16
105,137,4.1199562761231145e-16
105,138,4.1199562761231145e-16
105,139,4.1199562761231145e-16
105,140,4.1199562761231145e-16
105,141,4.1199562761231145e-16
105,142,4.1199562761231145e-16
105,143,4.1199562761231145e-16
105,144,4.1199562761231145e-16
105,145,4.1199562761231145e-16
105,146,4.1199562761231145e-16
105,147,4.1199562761231145e-16
105,148,4.1199562761231145e-16
105,149,4.1199562761231145e-16
105,150,4.1199562761231145e-16
105,151,4.1199562761231145e-16
105,152,4.1199562761231145e-16
105,153,4.1199562761231145e-16
105,154,4.1199562761231145e-16
105,155,4.1199562761231145e-16
105,156,4.1199562761231145e-16
105,157,4.1199562761231145e-16
105,158,4.1199562761231145e-16
105,159,4.1199562761231145e-16
105,160,4.1199562761231145e-16
105,161,4.1199562761231145e-16
105,162,4.1199562761231145e-16
105,163,4.1199562761231145e-16
105,164,4.1199562761231145e-16
105,165,4.1199562761231145e-16
105,166,4.1199562761231145e-16
105,167,4.1199562761231145e-16
105,168,4.1199562761231145e-16
105,169,4.1199562761231145e-16
105,170,4.1199562761231145e-16
105,171,4.1199562761231145e-16
105,172,4.1199562761231145e-16
105,173,4.1199562761231145e-16
105,174,4.1199562761231145e-16
105,175,4.1199562761231145e-16
105,176,4.1199562761231145e-16
105,177,3.166090096234244e-16
105,178,4.1199562761231145e-16
105,179,3.961354785433505e-16
105,180,4.1199562761231145e-16
105,181,4.1199562761231145e-16
105,182,4.1199562761231145e-16
105,183,4.1199562761231145e-16
105,184,4.1199562761231145e-16
105,185,4.1199562761231145e-16
105,186,4.1199562761231145e-16
105,187,4.1199562761231145e-16
105,188,4.1199562761231145e-16
105,189,4.1199562761231145e-16
105,190,4.1199562761231145e-16
105,191,4.1199562761231145e-16
105,192,4.1199562761231145e-16
105,193,4.1199562761231145e-16
105,194,3.8242994264331605e-16
105,195,4.1199562761231145e-16
105,196,4.1199562761231145e-16
105,197,4.1199562761231145e-16
105,198,3.425367505685613e-16
105,199,4.1199562761231145e-16
105,200,4.1199562761231145e-16
105,201,4.1199562761231145e-16
105,202,3.247249179184667e-16
105,203,4.1199562761231145e-16
105,204,4.1199562761231145e-16
105,205,4.1199562761231145e-16
105,206,4.1199562761231145e-16
105,207,4.1199562761231145e-16
105,208,4.1199562761231145e-16
105,209,4.1199562761231145e-16
105,210,4.1199562761231145e-16
105,211,3.364374764520485e-16
105,212,4.1199562761231145e-16
105,213,3.951354292671621e-16
106,107,3.052666854919517e-16
106,108,3.052666854919517e-16
106,109,3.052666854919517e-16
106,110,3.052666854919517e-16
106,111,3.052666854919517e-16
106,112,3.052666854919517e-16
106,113,3.052666854919517e-16
106,114,3.052666854919517e-16
106,115,3.052666854919517e-16
106,116,3.052666854919517e-16
106,117,3.052666854919517e-16
106,118,3.052666854919517e-16
106,119,3.052666854919517e-16
106,120,3.052666854919517e-16
106,121,3.052666854919517e-16
106,122,3.052666854919517e-16
106,123,3.052666854919517e-16
106,124,3.052666854919517e-16
106,125,3.052666854919517e-16
106,126,3.052666854919517e-16
106,127,3.052666854919517e-16
106,128,3.052666854919517e-16
106,129,3.052666854919517e-16
106,130,3.052666854919517e-16
106,131,3.052666854919517e-16
106,132,3.052666854919517e-16
106,133,3.052666854919517e-16
106,134,3.052666854919517e-16
106,135,3.052666854919517e-16
106,136,3.052666854919517e-16
106,137,3.052666854919517e-16
106,138,3.052666854919517e-16
106,139,3.052666854919517e-16
106,140,3.052666854919517e-16
106,141,3.052666854919517e-16
106,142,3.052666854919517e-16
106,143,3.052666854919517e-16
106,144,3.052666854919517e-16
106,145,3.052666854919517e-16
106,146,3.052666854919517e-16
106,147,3.052666854919517e-16
106,148,3.052666854919517e-16
106,149,3.052666854919517e-16
106,150,3.052666854919517e-16
106,151,3.052666854919517e-16
106,152,3.052666854919517e-16
106,153,3.052666854919517e-16
106,154,3.052666854919517e-16
106,155,3.052666854919517e-16
106,156,3.052666854919517e-16
106,157,3.052666854919517e-16
106,158,3.052666854919517e-16
106,159,3.052666854919517e-16
106,160,3.052666854919517e-16
106,161,3.052666854919517e-16
106,162,3.052666854919517e-16
106,163,3.052666854919517e-16
106,164,3.052666854919517e-16
106,165,3.052666854919517e-16
106,166,3.052666854919517e-16
106,167,3.052666854919517e-16
106,168,3.052666854919517e-16
106,169,3.052666854919517e-16
106,170,3.052666854919517e-16
106,171,3.052666854919517e-16
106,172,3.052666854919517e-16
106,173,3.052666854919517e-16
106,174,3.052666854919517e-16
106,175,3.052666854919517e-16
106,176,3.052666854919517e-16
106,177,3.052666854919517e-16
106,178,3.052666854919517e-16
106,179,3.052666854919517e-16
106,180,3.052666854919517e-16
106,181,3.052666854919517e-16
106,182,3.052666854919517e-16
106,183,3.052666854919517e-16
106,184,3.052666854919517e-16
106,185,3.052666854919517e-16
106,186,3.052666854919517e-16
106,187,3.052666854919517e-16
106,188,3.052666854919517e-16
106,189,3.052666854919517e-16
106,190,3.052666854919517e-16
106,191,3.052666854919517e-16
106,192,3.052666854919517e-16
106,193,3.052666854919517e-16
106,194,3.052666854919517e-16
106,195,3.052666854919517e-16
106,196,3.052666854919517e-16
106,197,3.052666854919517e-16
106,198,3.052666854919517e-16
106,199,3.052666854919517e-16
106,200,3.052666854919517e-16
106,201,3.052666854919517e-16
106,202,3.052666854919517e-16
106,203,3.052666854919517e-16
106,204,3.052666854919517e-16
106,205,3.052666854919517e-16
106,206,3.052666854919517e-16
106,207,3.052666854919517e-16
106,208,3.052666854919517e-16
106,209,3.052666854919517e-16
106,210,3.052666854919517e-16
106,211,3.052666854919517e-16
106,212,3.052666854919517e-16
106,213,3.052666854919517e-16
107,108,4.498532019168598e-16
107,109,5.05926539434461e-16
107,110,4.848593698392621e-16
107,111,4.766642357061161e-16
107,112,4.991741878886472e-16
107,113,4.4050318602425925e-16
107,114,5.532734360002865e-16
107,115,4.542058860163194e-16
107,116,4.615322341517179e-16
107,117,3.508095077947078e-16
107,118,5.711148956185509e-16
107,119,4.89972415201278e-16
107,120,5.711148956185509e-16
107,121,5.711148956185509e-16
107,122,4.469987764861214e-16
107,123,5.711148956185509e-16
107,124,5.711148956185509e-16
107,125,4.490743896924723e-16
107,126,3.910909610353555e-16
107,127,5.48607845961179e-16
107,128,4.978455027426112e-16
107,129,4.882137501374685e-16
107,130,3.319616694880709e-16
107,131,3.5457156195270963e-16
107,132,5.711148956185509e-16
107,133,3.441675739510243e-16
107,134,4.160470867084694e-16
107,135,5.096121065517978e-16
107,136,5.124503433729665e-16
107,137,5.711148956185509e-16
107,138,5.711148956185509e-16
107,139,4.708898135993746e-16
107,140,5.711148956185509e-16
107,141,5.251512375787585e-16
107,142,5.711148956185509e-16
107,143,5.359091866130812e-16
107,144,5.711148956185509e-16
107,145,5.694961591317558e-16
107,146,5.711148956185509e-16
107,147,5.711148956185509e-16
107,148,4.9186492562176e-16
107,149,5.711148956185509e-16
107,150,4.838435433019501e-16
107,151,5.711148956185509e-16
107,152,5.711148956185509e-16
107,153,5.711148956185509e-16
107,154,5.406166896907163e-16
107,155,4.636031913746214e-16
107,156,5.711148956185509e-16
107,157,5.711148956185509e-16
107,158,5.262986049464782e-16
107,159,5.594718215057705e-16
107,160,5.711148956185509e-16
107,161,5.4598418861765565e-16
107,162,4.900829439710489e-16
107,163,5.711148956185509e-16
107,164,4.929726427320226e-16
107,165,5.711148956185509e-16
107,166,5.711148956185509e-16
107,167,5.711148956185509e-16
107,168,5.711148956185509e-16
107,169,5.711148956185509e-16
107,170,5.711148956185509e-16
107,171,5.711148956185509e-16
107,172,4.604652669361429e-16
107,173,5.168641916070959e-16
107,174,5.403934667147205e-16
107,175,5.623308592580445e-16
107,176,4.615710197693239e-16
107,177,3.166090096234244e-16
107,178,4.183490401222806e-16
107,179,3.961354785433505e-16
107,180,5.047601803249716e-16
107,181,5.289822730021261e-16
107,182,5.711148956185509e-16
107,183,5.246433233468562e-16
107,184,5.711148956185509e-16
107,185,5.711148956185509e-16
107,186,5.711148956185509e-16
107,187,5.245546218750011e-16
107,188,5.711148956185509e-16
107,189,5.524833125494721e-16
107,190,5.684613047726017e-16
107,191,5.711148956185509e-16
107,192,5.711148956185509e-16
107,193,4.561529109854344e-16
107,194,3.8242994264331605e-16
107,195,4.495387015302121e-16
107,196,4.888662910622651e-16
107,197,4.2958508443336697e-16
107,198,3.425367505685613e-16
107,199,4.3113970586844454e-16
107,200,4.14378055664464e-16
107,201,5.32507093574889e-16
107,202,3.247249179184667e-16
107,203,4.659849111152453e-16
107,204,5.711148956185509e-16
107,205,4.15911874650419e-16
107,206,4.686967244157833e-16
107,207,5.276280321994581e-16
107,208,5.129575942326861e-16
107,209,5.588234569700836e-16
107,210,4.171609900210161e-16
107,211,3.364374764520485e-16
107,212,5.297317470539475e-16
107,213,3.951354292671621e-16
108,109,4.498532019168598e-16
108,110,4.498532019168598e-16
108,111,4.498532019168598e-16
108,112,4.498532019168598e-16
108,113,4.4050318602425925e-16
108,114,4.498532019168598e-16
108,115,4.498532019168598e-16
108,116,4.498532019168598e-16
108,117,3.508095077947078e-16
108,118,4.498532019168598e-16
108,119,4.498532019168598e-16
108,120,4.498532019168598e-16
108,121,4.498532019168598e-16
108,122,4.469987764861214e-16
108,123,4.498532019168598e-16
108,124,4.498532019168598e-16
108,125,4.490743896924723e-16
108,126,3.910909610353555e-16
108,127,4.498532019168598e-16
108,128,4.498532019168598e-16
108,129,4.498532019168598e-16
108,130,3.319616694880709e-16
108,131,3.5457156195270963e-16
108,132,4.498532019168598e-16
108,133,3.441675739510243e-16
108,134,4.160470867084694e-16
108,135,4.498532019168598e-16
108,136,4.498532019168598e-16
108,137,4.498532019168598e-16
108,138,4.498532019168598e-16
108,139,4.498532019168598e-16
108,140,4.498532019168598e-16
108,141,4.498532019168598e-16
108,142,4.498532019168598e-16
108,143,4.498532019168598e-16
108,144,4.498532019168598e-16
108,145,4.498532019168598e-16
108,146,4.498532019168598e-16
108,147,4.498532019168598e-16
108,148,4.498532019168598e-16
108,149,4.498532019168598e-16
108,150,4.498532019168598e-16
108,151,4.498532019168598e-16
108,152,4.498532019168598e-16
108,153,4.498532019168598e-16
108,154,4.498532019168598e-16
108,155,4.498532019168598e-16
108,156,4.498532019168598e-16
108,157,4.498532019168598e-16
108,158,4.498532019168598e-16
108,159,4.498532019168598e-16
108,160,4.498532019168598e-16
108,161,4.498532019168598e-16
108,162,4.498532019168598e-16
108,163,4.498532019168598e-16
108,164,4.498532019168598e-16
108,165,4.498532019168598e-16
108,166,4.498532019168598e-16
108,167,4.498532019168598e-16
108,168,4.498532019168598e-16
108,169,4.498532019168598e-16
108,170,4.498532019168598e-16
108,171,4.498532019168598e-16
108,172,4.498532019168598e-16
108,173,4.498532019168598e-16
108,174,4.498532019168598e-16
108,175,4.498532019168598e-16
108,176,4.498532019168598e-16
108,177,3.166090096234244e-16
108,178,4.183490401222806e-16
108,179,3.961354785433505e-16
108,180,4.498532019168598e-16
108,181,4.498532019168598e-16
108,182,4.498532019168598e-16
108,183,4.498532019168598e-16
108,184,4.498532019168598e-16
108,185,4.498532019168598e-16
108,186,4.498532019168598e-16
108,187,4.498532019168598e-16
108,188,4.498532019168598e-16
108,189,4.498532019168598e-16
108,190,4.498532019168598e-16
108,191,4.498532019168598e-16
108,192,4.498532019168598e-16
108,193,4.498532019168598e-16
108,194,3.8242994264331605e-16
108,195,4.495387015302121e-16
108,196,4.498532019168598e-16
108,197,4.2958508443336697e-16
108,198,3.425367505685613e-16
108,199,4.3113970586844454e-16
108,200,4.14378055664464e-16
108,201,4.498532019168598e-16
108,202,3.247249179184667e-16
108,203,4.498532019168598e-16
108,204,4.498532019168598e-16
108,205,4.15911874650419e-16
108,206,4.498532019168598e-16
108,207,4.498532019168598e-16
108,208,4.498532019168598e-16
108,209,4.498532019168598e-16
108,210,4.171609900210161e-16
108,211,3.364374764520485e-16
108,212,4.498532019168598e-16
108,213,3.951354292671621e-16
109,110,4.848593698392621e-16
109,111,4.766642357061161e-16
109,112,4.991741878886472e-16
109,113,4.4050318602425925e-16
109,114,5.05926539434461e-16
109,115,4.542058860163194e-16
109,116,4.615322341517179e-16
109,117,3.508095077947078e-16
109,118,5.05926539434461e-16
109,119,4.89972415201278e-16
109,120,5.05926539434461e-16
109,121,5.05926539434461e-16
109,122,4.469987764861214e-16
109,123,5.05926539434461e-16
109,124,5.05926539434461e-16
109,125,4.490743896924723e-16
109,126,3.910909610353555e-16
109,127,5.05926539434461e-16
109,128,4.978455027426112e-16
109,129,4.882137501374685e-16
109,130,3.319616694880709e-16
109,131,3.5457156195270963e-16
109,132,5.05926539434461e-16
109,133,3.441675739510243e-16
109,134,4.160470867084694e-16
109,135,5.05926539434461e-16
109,136,5.05926539434461e-16
109,137,5.05926539434461e-16
109,138,5.05926539434461e-16
109,139,4.708898135993746e-16
109,140,5.05926539434461e-16
109,141,5.05926539434461e-16
109,142,5.05926539434461e-16
109,143,5.05926539434461e-16
109,144,5.05926539434461e-16
109,145,5.05926539434461e-16
109,146,5.05926539434461e-16
109,147,5.05926539434461e-16
109,148,4.9186492562176e-16
109,149,5.05926539434461e-16
109,150,4.838435433019501e-16
109,151,5.05926539434461e-16
109,152,5.05926539434461e-16
109,153,5.05926539434461e-16
109,154,5.05926539434461e-16
109,155,4.636031913746214e-16
109,156,5.05926539434461e-16
109,157,5.05926539434461e-16
109,158,5.05926539434461e-16
109,159,5.05926539434461e-16
109,160,5.05926539434461e-16
109,161,5.05926539434461e-16
109,162,4.900829439710489e-16
109,163,5.05926539434461e-16
109,164,4.929726427320226e-16
109,165,5.05926539434461e-16
109,166,5.05926539434461e-16
109,167,5.05926539434461e-16
109,168,5.05926539434461e-16
109,169,5.05926539434461e-16
109,170,5.05926539434461e-16
109,171,5.05926539434461e-16
109,172,4.604652669361429e-16
109,173,5.05926539434461e-16
109,174,5.05926539434461e-16
109,175,5.05926539434461e-16
109,176,4.615710197693239e-16
109,177,3.166090096234244e-16
109,178,4.183490401222806e-16
109,179,3.961354785433505e-16
109,180,5.047601803249716e-16
109,181,5.05926539434461e-16
109,182,5.05926539434461e-16
109,183,5.05926539434461e-16
109,184,5.05926539434461e-16
109,185,5.05926539434461e-16
109,186,5.05926539434461e-16
109,187,5.05926539434461e-16
109,188,5.05926539434461e-16
109,189,5.05926539434461e-16
109,190,5.05926539434461e-16
109,191,5.05926539434461e-16
109,192,5.05926539434461e-16
109,193,4.561529109854344e-16
109,194,3.8242994264331605e-16
109,195,4.495387015302121e-16
109,196,4.888662910622651e-16
109,197,4.2958508443336697e-16
109,198,3.425367505685613e-16
109,199,4.3113970586844454e-16
109,200,4.14378055664464e-16
109,201,5.05926539434461e-16
109,202,3.247249179184667e-16
109,203,4.659849111152453e-16
109,204,5.05926539434461e-16
109,205,4.15911874650419e-16
109,206,4.686967244157833e-16
109,207,5.05926539434461e-16
109,208,5.05926539434461e-16
109,209,5.05926539434461e-16
109,210,4.171609900210161e-16
109,211,3.364374764520485e-16
109,212,5.05926539434461e-16
109,213,3.951354292671621e-16
110,111,4.766642357061161e-16
110,112,4.848593698392621e-16
110,113,4.4050318602425925e-16
110,114,4.848593698392621e-16
110,115,4.542058860163194e-16
110,116,4.615322341517179e-16
110,117,3.508095077947078e-16
110,118,4.848593698392621e-16
110,119,4.848593698392621e-16
110,120,4.848593698392621e-16
110,121,4.848593698392621e-16
110,122,4.469987764861214e-16
110,123,4.848593698392621e-16
110,124,4.848593698392621e-16
110,125,4.490743896924723e-16
110,126,3.910909610353555e-16
110,127,4.848593698392621e-16
110,128,4.848593698392621e-16
110,129,4.848593698392621e-16
110,130,3.319616694880709e-16
110,131,3.5457156195270963e-16
110,132,4.848593698392621e-16
110,133,3.441675739510243e-16
110,134,4.160470867084694e-16
110,135,4.848593698392621e-16
110,136,4.848593698392621e-16
110,137,4.848593698392621e-16
110,138,4.848593698392621e-16
110,139,4.708898135993746e-16
110,140,4.848593698392621e-16
110,141,4.848593698392621e-16
110,142,4.848593698392621e-16
110,143,4.848593698392621e-16
110,144,4.848593698392621e-16
110,145,4.848593698392621e-16
110,146,4.848593698392621e-16
110,147,4.848593698392621e-16
110,148,4.848593698392621e-16
110,149,4.848593698392621e-16
110,150,4.838435433019501e-16
110,151,4.848593698392621e-16
110,152,4.848593698392621e-16
110,153,4.848593698392621e-16
110,154,4.848593698392621e-16
110,155,4.636031913746214e-16
110,156,4.848593698392621e-16
110,157,4.848593698392621e-16
110,158,4.848593698392621e-16
110,159,4.848593698392621e-16
110,160,4.848593698392621e-16
110,161,4.848593698392621e-16
110,162,4.848593698392621e-16
110,163,4.848593698392621e-16
110,164,4.848593698392621e-16
110,165,4.848593698392621e-16
110,166,4.848593698392621e-16
110,167,4.848593698392621e-16
110,168,4.848593698392621e-16
110,169,4.848593698392621e-16
110,170,4.848593698392621e-16
110,171,4.848593698392621e-16
110,172,4.604652669361429e-16
110,173,4.848593698392621e-16
110,174,4.848593698392621e-16
110,175,4.848593698392621e-16
110,176,4.615710197693239e-16
110,177,3.166090096234244e-16
110,178,4.183490401222806e-16
110,179,3.961354785433505e-16
110,180,4.848593698392621e-16
110,181,4.848593698392621e-16
110,182,4.848593698392621e-16
110,183,4.848593698392621e-16
110,184,4.848593698392621e-16
110,185,4.848593698392621e-16
110,186,4.848593698392621e-16
110,187,4.848593698392621e-16
110,188,4.848593698392621e-16
110,189,4.848593698392621e-16
110,190,4.848593698392621e-16
110,191,4.848593698392621e-16
110,192,4.848593698392621e-16
110,193,4.561529109854344e-16
110,194,3.8242994264331605e-16
110,195,4.495387015302121e-16
110,196,4.848593698392621e-16
110,197,4.2958508443336697e-16
110,198,3.425367505685613e-16
110,199,4.3113970586844454e-16
110,200,4.14378055664464e-16
110,201,4.848593698392621e-16
110,202,3.247249179184667e-16
110,203,4.659849111152453e-16
110,204,4.848593698392621e-16
110,205,4.15911874650419e-16
110,206,4.686967244157833e-16
110,207,4.848593698392621e-16
110,208,4.848593698392621e-16
110,209,4.848593698392621e-16
110,210,4.171609900210161e-16
110,211,3.364374764520485e-16
110,212,4.848593698392621e-16
110,213,3.951354292671621e-16
111,112,4.766642357061161e-16
111,113,4.4050318602425925e-16
111,114,4.766642357061161e-16
111,115,4.542058860163194e-16
111,116,4.615322341517179e-16
111,117,3.508095077947078e-16
111,118,4.766642357061161e-16
111,119,4.766642357061161e-16
111,120,4.766642357061161e-16
111,121,4.766642357061161e-16
111,122,4.469987764861214e-16
111,123,4.766642357061161e-16
111,124,4.766642357061161e-16
111,125,4.490743896924723e-16
111,126,3.910909610353555e-16
111,127,4.766642357061161e-16
111,128,4.766642357061161e-16
111,129,4.766642357061161e-16
111,130,3.319616694880709e-16
111,131,3.5457156195270963e-16
111,132,4.766642357061161e-16
111,133,3.441675739510243e-16
111,134,4.160470867084694e-16
111,135,4.766642357061161e-16
111,136,4.766642357061161e-16
111,137,4.766642357061161e-16
111,138,4.766642357061161e-16
111,139,4.708898135993746e-16
111,140,4.766642357061161e-16
111,141,4.766642357061161e-16
111,142,4.766642357061161e-16
111,143,4.766642357061161e-16
111,144,4.766642357061161e-16
111,145,4.766642357061161e-16
111,146,4.766642357061161e-16
111,147,4.766642357061161e-16
111,148,4.766642357061161e-16
111,149,4.766642357061161e-16
111,150,4.766642357061161e-16
111,151,4.766642357061161e-16
111,152,4.766642357061161e-16
111,153,4.766642357061161e-16
111,154,4.766642357061161e-16
111,155,4.636031913746214e-16
111,156,4.766642357061161e-16
111,157,4.766642357061161e-16
111,158,4.766642357061161e-16
111,159,4.766642357061161e-16
111,160,4.766642357061161e-16
111,161,4.766642357061161e-16
111,162,4.766642357061161e-16
111,163,4.766642357061161e-16
111,164,4.766642357061161e-16
111,165,4.766642357061161e-16
111,166,4.766642357061161e-16
111,167,4.766642357061161e-16
111,168,4.766642357061161e-16
111,169,4.766642357061161e-16
111,170,4.766642357061161e-16
111,171,4.766642357061161e-16
111,172,4.604652669361429e-16
111,173,4.766642357061161e-16
111,174,4.766642357061161e-16
111,175,4.766642357061161e-16
111,176,4.615710197693239e-16
111,177,3.166090096234244e-16
111,178,4.183490401222806e-16
111,179,3.961354785433505e-16
111,180,4.766642357061161e-16
111,181,4.766642357061161e-16
111,182,4.766642357061161e-16
111,183,4.766642357061161e-16
111,184,4.766642357061161e-16
111,185,4.766642357061161e-16
111,186,4.766642357061161e-16
111,187,4.766642357061161e-16
111,188,4.766642357061161e-16
111,189,4.766642357061161e-16
111,190,4.766642357061161e-16
111,191,4.766642357061161e-16
111,192,4.766642357061161e-16
111,193,4.561529109854344e-16
111,194,3.8242994264331605e-16
111,195,4.495387015302121e-16
111,196,4.766642357061161e-16
111,197,4.2958508443336697e-16
111,198,3.425367505685613e-16
111,199,4.3113970586844454e-16
111,200,4.14378055664464e-16
111,201,4.766642357061161e-16
111,202,3.247249179184667e-16
111,203,4.659849111152453e-16
111,204,4.766642357061161e-16
111,205,4.15911874650419e-16
111,206,4.686967244157833e-16
111,207,4.766642357061161e-16
111,208,4.766642357061161e-16
111,209,4.766642357061161e-16
111,210,4.171609900210161e-16
111,211,3.364374764520485e-16
111,212,4.766642357061161e-16
111,213,3.951354292671621e-16
112,113,4.4050318602425925e-16
112,114,4.991741878886472e-16
112,115,4.542058860163194e-16
112,116,4.615322341517179e-16
112,117,3.508095077947078e-16
112,118,4.991741878886472e-16
112,119,4.89972415201278e-16
112,120,4.991741878886472e-16
112,121,4.991741878886472e-16
112,122,4.469987764861214e-16
112,123,4.991741878886472e-16
112,124,4.991741878886472e-16
112,125,4.490743896924723e-16
112,126,3.910909610353555e-16
112,127,4.991741878886472e-16
112,128,4.978455027426112e-16
112,129,4.882137501374685e-16
112,130,3.319616694880709e-16
112,131,3.5457156195270963e-16
112,132,4.991741878886472e-16
112,133,3.441675739510243e-16
112,134,4.160470867084694e-16
112,135,4.991741878886472e-16
112,136,4.991741878886472e-16
112,137,4.991741878886472e-16
112,138,4.991741878886472e-16
112,139,4.708898135993746e-16
112,140,4.991741878886472e-16
112,141,4.991741878886472e-16
112,142,4.991741878886472e-16
112,143,4.991741878886472e-16
112,144,4.991741878886472e-16
112,145,4.991741878886472e-16
112,146,4.991741878886472e-16
112,147,4.991741878886472e-16
112,148,4.9186492562176e-16
112,149,4.991741878886472e-16
112,150,4.838435433019501e-16
112,151,4.991741878886472e-16
112,152,4.991741878886472e-16
112,153,4.991741878886472e-16
112,154,4.991741878886472e-16
112,155,4.636031913746214e-16
112,156,4.991741878886472e-16
112,157,4.991741878886472e-16
112,158,4.991741878886472e-16
112,159,4.991741878886472e-16
112,160,4.991741878886472e-16
112,161,4.991741878886472e-16
112,162,4.900829439710489e-16
112,163,4.991741878886472e-16
112,164,4.929726427320226e-16
112,165,4.991741878886472e-16
112,166,4.991741878886472e-16
112,167,4.991741878886472e-16
112,168,4.991741878886472e-16
112,169,4.991741878886472e-16
112,170,4.991741878886472e-16
112,171,4.991741878886472e-16
112,172,4.604652669361429e-16
112,173,4.991741878886472e-16
112,174,4.991741878886472e-16
112,175,4.991741878886472e-16
112,176,4.615710197693239e-16
112,177,3.166090096234244e-16
112,178,4.183490401222806e-16
112,179,3.961354785433505e-16
112,180,4.991741878886472e-16
112,181,4.991741878886472e-16
112,182,4.991741878886472e-16
112,183,4.991741878886472e-16
112,184,4.991741878886472e-16
112,185,4.991741878886472e-16
112,186,4.991741878886472e-16
112,187,4.991741878886472e-16
112,188,4.991741878886472e-16
112,189,4.991741878886472e-16
112,190,4.991741878886472e-16
112,191,4.991741878886472e-16
112,192,4.991741878886472e-16
112,193,4.561529109854344e-16
112,194,3.8242994264331605e-16
112,195,4.495387015302121e-16
112,196,4.888662910622651e-16
112,197,4.2958508443336697e-16
112,198,3.425367505685613e-16
112,199,4.3113970586844454e-16
112,200,4.14378055664464e-16
112,201,4.991741878886472e-16
112,202,3.247249179184667e-16
112,203,4.659849111152453e-16
112,204,4.991741878886472e-16
112,205,4.15911874650419e-16
112,206,4.686967244157833e-16
112,207,4.991741878886472e-16
112,208,4.991741878886472e-16
112,209,4.991741878886472e-16
112,210,4.171609900210161e-16
112,211,3.364374764520485e-16
112,212,4.991741878886472e-16
112,213,3.951354292671621e-16
113,114,4.4050318602425925e-16
113,115,4.4050318602425925e-16
113,116,4.4050318602425925e-16
113,117,3.508095077947078e-16
113,118,4.4050318602425925e-16
113,119,4.4050318602425925e-16
113,120,4.4050318602425925e-16
113,121,4.4050318602425925e-16
113,122,4.4050318602425925e-16
113,123,4.4050318602425925e-16
113,124,4.4050318602425925e-16
113,125,4.4050318602425925e-16
113,126,3.910909610353555e-16
113,127,4.4050318602425925e-16
113,128,4.4050318602425925e-16
113,129,4.4050318602425925e-16
113,130,3.319616694880709e-16
113,131,3.5457156195270963e-16
113,132,4.4050318602425925e-16
113,133,3.441675739510243e-16
113,134,4.160470867084694e-16
113,135,4.4050318602425925e-16
113,136,4.4050318602425925e-16
113,137,4.4050318602425925e-16
113,138,4.4050318602425925e-16
113,139,4.4050318602425925e-16
113,140,4.4050318602425925e-16
113,141,4.4050318602425925e-16
113,142,4.4050318602425925e-16
113,143,4.4050318602425925e-16
113,144,4.4050318602425925e-16
113,145,4.4050318602425925e-16
113,146,4.4050318602425925e-16
113,147,4.4050318602425925e-16
113,148,4.4050318602425925e-16
113,149,4.4050318602425925e-16
113,150,4.4050318602425925e-16
113,151,4.4050318602425925e-16
113,152,4.4050318602425925e-16
113,153,4.4050318602425925e-16
113,154,4.4050318602425925e-16
113,155,4.4050318602425925e-16
113,156,4.4050318602425925e-16
113,157,4.4050318602425925e-16
113,158,4.4050318602425925e-16
113,159,4.4050318602425925e-16
113,160,4.4050318602425925e-16
113,161,4.4050318602425925e-16
113,162,4.4050318602425925e-16
113,163,4.4050318602425925e-16
113,164,4.4050318602425925e-16
113,165,4.4050318602425925e-16
113,166,4.4050318602425925e-16
113,167,4.4050318602425925e-16
113,168,4.4050318602425925e-16
113,169,4.4050318602425925e-16
113,170,4.4050318602425925e-16
113,171,4.4050318602425925e-16
113,172,4.4050318602425925e-16
113,173,4.4050318602425925e-16
113,174,4.4050318602425925e-16
113,175,4.4050318602425925e-16
113,176,4.4050318602425925e-16
113,177,3.166090096234244e-16
113,178,4.183490401222806e-16
113,179,3.961354785433505e-16
113,180,4.4050318602425925e-16
113,181,4.4050318602425925e-16
113,182,4.4050318602425925e-16
113,183,4.4050318602425925e-16
113,184,4.4050318602425925e-16
113,185,4.4050318602425925e-16
113,186,4.4050318602425925e-16
113,187,4.4050318602425925e-16
113,188,4.4050318602425925e-16
113,189,4.4050318602425925e-16
113,190,4.4050318602425925e-16
113,191,4.4050318602425925e-16
113,192,4.4050318602425925e-16
113,193,4.4050318602425925e-16
113,194,3.8242994264331605e-16
113,195,4.4050318602425925e-16
113,196,4.4050318602425925e-16
113,197,4.2958508443336697e-16
113,198,3.425367505685613e-16
113,199,4.3113970586844454e-16
113,200,4.14378055664464e-16
113,201,4.4050318602425925e-16
113,202,3.247249179184667e-16
113,203,4.4050318602425925e-16
113,204,4.4050318602425925e-16
113,205,4.15911874650419e-16
113,206,4.4050318602425925e-16
113,207,4.4050318602425925e-16
113,208,4.4050318602425925e-16
113,209,4.4050318602425925e-16
113,210,4.171609900210161e-16
113,211,3.364374764520485e-16
